id	data.SRR941816.sorted.bam	data.SRR941817.sorted.bam	data.SRR941818.sorted.bam	data.SRR941819.sorted.bam
gene-YBR146W	169.216903532201	559.112213962327	269.899669735709	312.797338469859
gene-YBR147W	280.455107049386	191.910040842294	22.2270316252937	20.5674962281551
gene-YBR148W	24.9443244250655	18.7621548309506	3.17529023218481	8.56979009506463
gene-YBR149W	5281.45506880982	3994.73079429267	330.23018414722	299.942653327262
gene-YBR150C	399.783361731456	220.857365438618	136.537479983947	86.5548799601528
gene-YBR151W	904.063217676024	906.480109118211	257.198508806969	267.377450966017
gene-YBR152W	64.720409319089	50.9258488268658	209.569155324197	133.688725483008
gene-YBR153W	67.4170930407177	89.5222816219641	263.549089271339	244.239017709342
gene-YBR154C	169.216903532201	298.050231028815	1882.94710768559	1977.90755394092
gene-YBR155W	47.1919651285024	48.7816025604714	949.411779423258	787.56370973644
gene-YBR156C	55.2820162933885	110.964744285908	92.0834167333595	75.4141528365688
gene-YBR157C	7.41588023447895	11.7933544651689	3.17529023218481	10.2837481140776
gene-YBR158W	74.1588023447895	108.284436452915	44.4540632505873	70.27227877953
gene-YBR159W	204.273791913375	325.389370925342	238.146767413861	350.504414888144
gene-YBR160W	104.496494213112	224.073734838209	514.397017613939	512.473447684865
gene-YBR161W	35.7310593115804	26.2670167633308	244.49734787823	393.353365363467
gene-YBR162C	558.88770130755	915.057094183788	784.296687349648	1173.20426401435
gene-YBR162W-A	213.712184939075	224.609796404808	390.560698558731	487.621056409178
gene-YBR163W	45.1694523372809	34.3079402623096	295.301991593187	300.799632336769
gene-YBR164C	115.283229099627	159.746346846379	393.735988790916	475.623350276087
gene-YBR165W	358.658934976618	207.991887840252	314.353732986296	293.08682125121
gene-YBR166C	104.496494213112	132.407206949851	225.445606485121	357.360246964195
gene-YBR167C	204.947962843782	120.077790918084	254.023218574785	227.956416528719
gene-YBR168W	102.473981421891	45.5652331608799	92.0834167333595	105.408418169295
gene-YBR169C	8261.29058120955	7463.58519175213	492.169985988645	401.066176449025
gene-YBR170C	246.746560529027	276.071706798272	260.373799039154	209.959857329084
gene-YBR171W	91.6872465353761	127.582652850464	476.293534827721	587.887600521434
gene-YBR172C	629.675649000303	619.687170987967	1066.8975180141	1034.3736644743
gene-YBR173C	2037.34455169049	1555.1146047025	501.6958566852	575.032915378837
gene-YBR175W	8.09005116488612	4.82455409938729	152.413931144871	197.105172186487
gene-YBR176W	52.5853325717598	99.1713898207386	120.661028823023	179.965591996357
gene-YBR177C	5678.54174681965	5124.74857668249	968.463520816367	838.982450306828
gene-YBR179C	851.477885104265	452.435962209208	349.281925540329	249.380891766381
gene-YBR180W	30.337691868323	18.226093264352	53.9799339471417	27.4233283042068
gene-YBR181C	474.616335006653	1118.76048949125	6087.03137509828	6182.24657457963
gene-YBR182C	39.1019139636163	32.1636939959152	155.589221377056	141.401536568566
gene-YBR182C-A	0	1.07212313319717	6.35058046436962	9.4267691045711
gene-YBR183W	82.9230244400828	53.0700950932601	276.250250200078	270.805367004042
gene-YBR184W	10.7867348865148	17.6900316977534	15.876451160924	17.1395801901293
gene-YBR185C	35.7310593115804	215.496749772632	120.661028823023	141.401536568566
gene-YBR186W	43.1469395460593	30.5555092961195	69.8563851080658	47.1338455228555
gene-YBR187W	27.6410081466943	70.2240652244149	1600.34627702114	1632.54501310981
gene-YBR188C	138.879211663878	139.912068882231	120.661028823023	117.406124302385
gene-YBR189W	448.323668720773	1625.87473149352	12240.7438450724	12619.0159149827
gene-YBR191W	666.080879242291	1759.35406157656	8967.0196156899	9611.01959161499
gene-YBR192W	51.2369907109455	58.430710759246	333.405474379405	393.353365363467
gene-YBR193C	368.097328002319	256.237428834125	165.11509207361	197.962151195993
gene-YBR194W	37.7535721028019	43.9570484610842	44.4540632505873	75.4141528365688
gene-YBR195C	12.1350767473292	9.64910819877457	419.138310648395	387.354512296921
gene-YBR196C	10436.8401736335	4639.61285891077	4267.59007205638	3551.32101539478
gene-YBR196C-A	4.71919651285024	1.07212313319717	0	7.71281108555817
gene-YBR196C-B	6.06753837366459	5.36061566598587	9.52587069655443	6.85583207605171
gene-YBR197C	122.699109334106	48.2455409938729	127.011609287392	80.5560268936076
gene-YBR198C	246.746560529027	253.557121001132	768.420236188724	634.164467034783
gene-YBR199W	981.59287467285	882.893400187873	546.149919935787	484.193140371152
gene-YBR200W	258.207466345949	209.064010973449	327.054893915035	269.948387994536
gene-YBR200W-A	8.7642220952933	3.75243096619011	3.17529023218481	0
gene-YBR201W	83.59719537049	144.20056141502	6.35058046436962	21.4244752376616
gene-YBR201C-A	124.047451194921	34.3079402623096	15.876451160924	5.99885306654524
gene-YBR202W	183.374493070752	231.042535203991	123.836319055208	115.692166283373
gene-YBR203W	391.69331056657	263.742290766505	139.712770216132	43.7059294848296
gene-YBR204C	738.217168795859	360.769434320849	47.6293534827721	62.5594676939718
gene-YBR205W	279.780936118978	369.346419386427	187.342123698904	186.821424072409
gene-YBR207W	686.980178084913	826.606935695022	330.23018414722	240.811101671316
gene-YBR208C	331.017926829924	355.944880221462	101.609287429914	56.5606146274266
gene-YBR209W	107.867348865148	55.2143413596545	38.1034827862177	20.5674962281551
gene-YNCB0017C	0	0	0	0
gene-YNCB0018W	0	0	0	0
gene-YBR210W	203.599620982967	112.036867419105	136.537479983947	165.396948834747
gene-YBR211C	49.2144779197239	36.4521865287039	117.485738590838	96.8386280742304
gene-YBR212W	2420.94781109217	663.644219449051	317.529023218481	203.961004262538
gene-YBR213W	44.4952814068737	33.2358171291124	95.2587069655443	76.2711318460752
gene-YBR214W	3563.66753813234	2461.05865225411	190.517413931089	132.831746473502
gene-YBR215W	235.285654712105	218.713119172224	279.425540432263	259.664639880458
gene-YBR216C	141.575895385507	238.547397136371	117.485738590838	135.402683502021
gene-YBR217W	111.238203517184	74.5125577572036	101.609287429914	88.2688379791657
gene-YBR218C	730.80128856138	846.977275225768	866.854233386453	689.868102652703
gene-YBR219C	4.04502558244306	8.5769850655774	9.52587069655443	16.2826011806228
gene-YBR220C	84.2713663008971	91.6665278883584	168.290382305795	143.115494587579
gene-YBR221C	3326.35937062901	2805.21017801041	431.839471577134	563.035209245747
gene-YBR221W-A	16.8542732601794	48.2455409938729	3.17529023218481	6.85583207605171
gene-YBR222C	1626.77445507252	3528.3572313519	612.831014811668	669.300606424548
gene-YBR223C	167.868561671387	85.769850655774	38.1034827862177	31.7082233517391
gene-YBR225W	438.211104764665	190.301856142498	95.2587069655443	113.121229254853
gene-YBR227C	86.2938790921187	161.890593112773	146.063350680501	206.531941291058
gene-YBR228W	144.946750037543	152.241484913999	142.888060448316	139.687578549554
gene-YBR229C	140.227553524693	130.799022250055	142.888060448316	125.118935387944
gene-YBR230C	4969.3139280313	3801.21256875058	492.169985988645	388.211491306428
gene-YBR230W-A	297.309380309565	158.674223713182	19.0517413931089	13.7116641521034
gene-YNCB0019C	148.991775619986	93.8107741547528	47.6293534827721	53.9896775989072
gene-YBR231C	76.8554860664182	51.997971960063	234.971477181676	213.387773367109
gene-YBR233W	9.43839302570048	20.9064010973449	31.7529023218481	69.4152997700235
gene-YBR233W-A	24.2701534946584	24.1227704969364	104.784577662099	65.1304047224912
gene-YBR234C	945.861815361269	1302.62960683457	234.971477181676	370.214932106792
gene-YBR235W	379.558233819241	176.900316977534	174.640962770164	168.824864872773
gene-YBR236C	212.363843078261	265.350475466301	215.919735788567	267.377450966017
gene-YBR237W	414.615122200414	273.39139896528	339.756054843775	318.796191536404
gene-YBR238C	3.37085465203588	16.6179085645562	457.241793434612	425.918567724712
gene-YBR239C	47.8661360589096	45.5652331608799	295.301991593187	240.811101671316
gene-YBR240C	31.6860337291373	34.3079402623096	47.6293534827721	25.7093702851939
gene-YBR241C	1620.70691669885	602.533200856812	117.485738590838	107.979355197814
gene-YBR242W	318.882850082595	173.147886011344	650.934497597886	653.874984253432
gene-YBR243C	62.0237255974603	120.613852484682	88.9081265011746	129.403830435476
gene-YBR244W	23.5959825642512	27.8752014631265	139.712770216132	92.5537330266981
gene-YBR245C	144.946750037543	252.484997867935	266.724379503524	255.379744832926
gene-YBR246W	157.081826784872	205.847641573858	219.095026020752	310.22640144134
gene-YBR247C	109.215690725963	112.036867419105	1809.91543234534	1527.13659494052
gene-YBR248C	45.843623267688	64.8634495584291	593.779273418559	435.345336829283
gene-YBR249C	330.343755899517	593.420154224636	1574.94395516367	1306.89298949736
gene-YBR250W	15.5059313993651	9.11304663217598	6.35058046436962	7.71281108555817
gene-YBR251W	120.002425612478	179.580624810527	177.816253002349	149.971326663631
gene-YBR252W	6.06753837366459	59.5028338924432	98.4339971977291	129.403830435476
gene-YBR253W	137.530869803064	172.075762878147	238.146767413861	227.099437519213
gene-YBR254C	18.876786051401	36.9882480953025	114.310448358653	122.547998359424
gene-YBR255W	350.568883811732	320.564816825955	85.7328362689898	125.118935387944
gene-YBR255C-A	437.536933834258	244.444074368956	88.9081265011746	73.7001948175559
gene-YBR256C	571.022778054879	503.361811036073	390.560698558731	459.340749095464
gene-YBR257W	121.350767473292	93.8107741547528	311.178442754111	282.803073137133
gene-YBR258C	31.0118627987301	41.8128021946898	34.9281925540329	43.7059294848296
gene-YBR259W	68.0912639711249	59.5028338924432	152.413931144871	163.682990815735
gene-YBR260C	183.374493070752	173.683947577942	171.46567253798	179.965591996357
gene-YBR261C	42.4727686156522	106.14019018652	365.158376701253	410.492945553596
gene-YBR262C	278.432594258164	514.619103934644	177.816253002349	197.105172186487
gene-YBR263W	1140.02304331854	978.84842060902	819.224879903681	820.128912097686
gene-YBR264C	148.317604689579	129.19083755026	114.310448358653	125.118935387944
gene-YBR265W	526.527496648005	461.549008841384	568.376951561081	515.044384713384
gene-YBR267W	63.3720674582746	54.1422182264573	1181.20796637275	974.385133808849
gene-YBR266C	0	0	0	0
gene-YBR268W	115.957400030034	140.44813044883	92.0834167333595	91.6967540171916
gene-YBR269C	3006.80234961601	1462.37595368095	247.672638110415	161.112053787215
gene-YBR270C	130.789160498992	64.3273879918305	209.569155324197	173.109759920306
gene-YBR271W	93.0355883961904	62.1831417254361	488.994695756461	433.631378810271
gene-YBR272C	378.884062888833	217.640996039026	120.661028823023	108.836334207321
gene-YBR273C	1019.34644677565	782.649887233937	200.043284627643	221.957563462174
gene-YBR274W	277.758423327757	216.568872905829	168.290382305795	162.826011806228
gene-YBR275C	72.8104604839751	206.919764707055	41.2787730184025	53.1326985894007
gene-YBR276C	434.840250112629	348.97607985568	314.353732986296	295.65775827973
gene-YBR278W	148.991775619986	208.52794940685	57.1552241793266	72.8432158080494
gene-YBR279W	526.527496648005	498.537256936686	689.037980384103	668.443627415042
gene-YBR280C	1887.6786051401	714.570068275917	117.485738590838	78.8420688745946
gene-YBR281C	101.799810491484	88.9862200553655	323.87960368285	257.950681861446
gene-YBR282W	140.227553524693	153.849669613795	184.166833466719	179.108612986851
gene-YBR283C	513.718248970269	498.001195370088	1184.38325660493	1349.74193997268
gene-YBR284W	41.1244267548378	27.3391398965279	22.2270316252937	27.4233283042068
gene-YBR285W	122.024938403699	113.645052118901	22.2270316252937	9.4267691045711
gene-YBR286W	6219.90100393661	4749.50548006348	955.762359887627	1029.23179041726
gene-YBR287W	3515.80140207343	1628.55503932651	812.874299439311	622.166760901692
gene-YBR288C	46.5177941980952	111.500805852506	193.692704163273	212.530794357603
gene-YBR289W	207.644646565411	216.032811339231	104.784577662099	134.545704492515
gene-YBR290W	1115.07871889347	600.388954590418	527.098178542678	549.323545093643
gene-YBR291C	42.4727686156522	38.5964327950983	263.549089271339	225.3854795002
gene-YBR292C	9.43839302570048	2.68030783299294	3.17529023218481	3.42791603802585
gene-YBR293W	127.418305846956	80.4092349897881	146.063350680501	113.121229254853
gene-YBR294W	91.0130756049689	40.7406790614926	193.692704163273	128.54685142597
gene-YBR295W	274.387568675721	225.145857971407	117.485738590838	102.837481140776
gene-YBR296C	8735.9069162162	1462.37595368095	425.488891112764	143.972473597086
gene-YBR296C-A	16.1801023297722	4.82455409938729	0	0
gene-YBR297W	497.538146640497	370.954604086222	152.413931144871	130.260809444982
gene-YBR298C	41871.408145729	14952.901338701	2746.62605083986	989.810755979965
gene-YBR298C-A	2.02251279122153	1.07212313319717	0	0
gene-YBR299W	7533.1859763698	5443.70520880865	546.149919935787	359.931183992715
gene-YBR301W	12.8092476777364	13.4015391649647	3.17529023218481	1.71395801901293
gene-YBR302C	40.4502558244306	31.0915708627181	9.52587069655443	11.140727123584
gene-YCL073C	0	0.536061566598587	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2567.91707392094	2875.97030480142	158.76451160924	177.394654967838
gene-YCL063W	55.2820162933885	100.779574520534	114.310448358653	155.970179730176
gene-YCL061C	75.5071442056038	204.77551844066	15.876451160924	23.1384332566745
gene-YCL059C	194.161227957267	224.073734838209	1511.43815051997	1360.02568808676
gene-YCL058C	43.1469395460593	71.8322499242107	38.1034827862177	39.4210344372973
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	762.487322290517	1113.93593539186	485.819405524276	401.066176449025
gene-YCL057W	322.253704734631	521.587904300425	123.836319055208	161.112053787215
gene-YCL056C	341.130490786032	203.703395307463	95.2587069655443	97.6956070837368
gene-YCL055W	138.879211663878	199.414902774674	82.557546036805	119.120082321398
gene-YCL054W-A	1.34834186081435	3.21636939959152	3.17529023218481	0.856979009506463
gene-YCL054W	88.3163918833402	85.769850655774	2073.46452161668	1605.12168480561
gene-YCL052C	1345.64517709273	1044.78399330065	263.549089271339	256.236723842433
gene-YCL051W	355.962251254989	307.699339227589	254.023218574785	266.52047195651
gene-YCL050C	669.451733894327	856.626383424542	663.635658526625	629.022592977744
gene-YCL049C	326.298730317074	429.385314845468	460.417083666797	293.943800260717
gene-YCL048W-A	33.0343755899517	9.64910819877457	6.35058046436962	0
gene-YCL048W	40.4502558244306	22.5145857971407	6.35058046436962	5.14187405703878
gene-YCL047C	15.5059313993651	24.658832063535	149.238640912686	193.677256148461
gene-YCL045C	269.668372162871	273.927460531878	568.376951561081	534.754901932033
gene-YCL044C	149.665946550393	229.970412070794	209.569155324197	215.958710395629
gene-YCL043C	2358.24991456431	3185.8138902954	860.503652922083	1004.37939914158
gene-YCL042W	6.06753837366459	6.43273879918305	3.17529023218481	3.42791603802585
gene-YCL040W	11037.5264726263	9756.32051209429	669.986238990995	605.027180711563
gene-YCL039W	401.13170359227	212.816441939639	88.9081265011746	93.4107120362045
gene-YCL038C	431.469395460593	154.921792746992	50.8046437149569	60.8455096749589
gene-YCL037C	12.1350767473292	11.2572928985703	79.3822558046202	62.5594676939718
gene-YCL036W	24.2701534946584	41.2767406280912	962.112940351997	900.684938991293
gene-YCL035C	4981.44900477863	4411.78669310637	612.831014811668	680.441333548132
gene-YCL034W	1011.25639561077	913.448909483993	234.971477181676	346.219519840611
gene-YCL033C	635.743187373968	533.917320332193	47.6293534827721	66.8443627415041
gene-YCL032W	407.873412896342	369.882480953025	136.537479983947	161.112053787215
gene-YCL031C	410.570096617971	272.319275832082	1444.75705564409	1488.57253951273
gene-YCL030C	452.368694303216	694.199728745171	1098.65042033594	999.237525084536
gene-YCL029C	80.2263407184541	135.087514782844	215.919735788567	189.392361100928
gene-YCL028W	1080.0218305123	905.407985985014	374.684247397807	336.79275073604
gene-YCL027W	35.0568883811732	28.9473245963237	19.0517413931089	22.281454247168
gene-YCL026C-B	15.5059313993651	71.2961883576121	463.592373898982	411.349924563102
gene-YCL026C-A	17.5284441905866	14.4736622981619	120.661028823023	75.4141528365688
gene-YCL025C	2322.51885525272	2877.57848950122	4908.99869895771	3217.09920168726
gene-YCL024W	20.2251279122153	55.7504029262531	34.9281925540329	7.71281108555817
gene-YNCC0001C	0	0	0	0
gene-YCL021W-A	3.37085465203588	4.82455409938729	3.17529023218481	3.42791603802585
gene-YCL019W	0	0.536061566598587	0	0
gene-YCL020W	0	0	0	0
gene-YNCC0002W	0	0	0	0
gene-YCL018W	324.950388456259	338.254848523709	3267.37364891817	1782.51633977344
gene-YCL017C	1486.54690154783	1073.73131789697	695.388560848473	565.606146274266
gene-YCL016C	84.2713663008971	94.8828972879499	95.2587069655443	128.54685142597
